45,0,20170505
46,5,20170505
47,5,20170505
48,5,20170505
49,0,20170505
50,5,20170505
51,5,20170505
52,10,20170505
53,5,20170505
54,5,20170505
55,5,20170505
56,10,20170505
57,5,20170505
58,10,20170505
59,5,20170505
60,10,20170505
61,10,20170505
62,5,20170505
63,10,20170505
64,15,20170505
65,10,20170505
66,5,20170505
67,10,20170505
68,10,20170505
69,5,20170505
70,10,20170505
71,5,20170505
72,10,20170505
73,5,20170505
74,10,20170505
75,5,20170505
76,10,20170505
77,5,20170505
78,5,20170505
79,10,20170505
80,10,20170505
81,10,20170505
82,20,20170505
83,10,20170505
84,20,20170505
85,10,20170505
86,10,20170505
87,15,20170505
88,10,20170505
0,NaN,20170504
1,0,20170504
2,0,20170504
3,0,20170504
4,5,20170504
5,0,20170504
6,5,20170504
7,0,20170504
8,5,20170504
9,0,20170504
10,5,20170504
11,5,20170504
12,0,20170504
13,5,20170504
14,0,20170504
15,0,20170504
16,5,20170504
17,0,20170504
18,5,20170504
19,0,20170504
20,0,20170504
21,5,20170504
22,0,20170504
23,0,20170504
24,0,20170504
25,5,20170504
26,0,20170504
27,5,20170504
28,0,20170504
29,5,20170504
30,0,20170504
31,5,20170504
32,5,20170504
33,5,20170504
34,0,20170504
35,5,20170504
36,5,20170504
37,5,20170504
38,0,20170504
39,5,20170504
40,0,20170504
41,5,20170504
42,0,20170504
43,5,20170504
44,5,20170504
45,5,20170504
46,10,20170504
47,5,20170504
48,0,20170504
49,10,20170504
50,5,20170504
51,5,20170504
52,10,20170504
53,5,20170504
54,5,20170504
55,15,20170504
56,25,20170504
57,5,20170504
58,15,20170504
59,5,20170504
60,10,20170504
61,15,20170504
62,10,20170504
63,15,20170504
64,20,20170504
65,10,20170504
66,10,20170504
67,20,20170504
68,15,20170504
69,20,20170504
70,10,20170504
71,10,20170504
72,20,20170504
73,5,20170504
74,10,20170504
75,5,20170504
76,5,20170504
77,5,20170504
78,5,20170504
79,10,20170504
80,10,20170504
81,10,20170504
82,10,20170504
83,10,20170504
84,15,20170504
85,15,20170504
86,10,20170504
87,15,20170504
88,15,20170504
89,10,20170504
90,15,20170504
91,5,20170504
92,5,20170504
0,NaN,20170503
1,0,20170503
2,0,20170503
3,0,20170503
4,0,20170503
5,0,20170503
6,0,20170503
7,5,20170503
8,0,20170503
9,0,20170503
10,0,20170503
11,0,20170503
12,5,20170503
13,0,20170503
14,0,20170503
15,5,20170503
16,0,20170503
17,0,20170503
18,5,20170503
19,0,20170503
20,0,20170503
21,5,20170503
22,0,20170503
23,0,20170503
24,5,20170503
25,0,20170503
26,0,20170503
27,0,20170503
28,5,20170503
29,0,20170503
30,0,20170503
31,0,20170503
32,5,20170503
33,0,20170503
34,0,20170503
35,0,20170503
36,5,20170503
37,0,20170503
38,5,20170503
39,0,20170503
40,0,20170503
41,5,20170503
42,0,20170503
43,0,20170503
44,5,20170503
45,0,20170503
46,5,20170503
47,5,20170503
48,0,20170503
49,5,20170503
50,5,20170503
51,5,20170503
52,5,20170503
53,5,20170503
54,5,20170503
55,5,20170503
56,10,20170503
57,5,20170503
58,5,20170503
59,5,20170503
60,5,20170503
61,5,20170503
62,10,20170503
63,5,20170503
64,5,20170503
65,5,20170503
66,15,20170503
67,10,20170503
68,15,20170503
69,10,20170503
70,10,20170503
71,5,20170503
72,15,20170503
73,10,20170503
74,10,20170503
75,5,20170503
76,10,20170503
77,0,20170503
78,5,20170503
79,15,20170503
80,10,20170503
81,10,20170503
82,10,20170503
83,10,20170503
84,20,20170503
85,15,20170503
86,15,20170503
87,10,20170503
88,10,20170503
89,10,20170503
90,10,20170503
91,10,20170503
92,10,20170503
93,5,20170503
94,5,20170503
95,5,20170503
96,5,20170503
97,10,20170503
98,5,20170503
99,5,20170503
100,5,20170503
101,5,20170503
102,10,20170503
103,5,20170503
104,5,20170503
105,10,20170503
106,10,20170503
107,0,20170503
108,5,20170503
109,5,20170503
110,0,20170503
111,5,20170503
112,5,20170503
113,5,20170503
114,5,20170503
115,5,20170503
116,5,20170503
117,5,20170503
118,5,20170503
119,5,20170503
120,5,20170503
121,0,20170503
122,0,20170503
123,5,20170503
124,0,20170503
125,5,20170503
126,0,20170503
127,0,20170503
0,NaN,20170429
1,0,20170429
2,0,20170429
3,0,20170429
4,5,20170429
5,0,20170429
6,0,20170429
7,5,20170429
8,0,20170429
9,0,20170429
10,5,20170429
11,0,20170429
12,0,20170429
13,0,20170429
14,0,20170429
15,0,20170429
16,5,20170429
17,0,20170429
18,0,20170429
19,0,20170429
20,5,20170429
21,0,20170429
22,0,20170429
23,0,20170429
24,0,20170429
25,5,20170429
26,0,20170429
27,0,20170429
28,0,20170429
29,0,20170429
30,0,20170429
31,0,20170429
32,0,20170429
33,0,20170429
34,5,20170429
35,0,20170429
36,0,20170429
37,0,20170429
38,0,20170429
39,5,20170429
40,5,20170429
41,5,20170429
42,5,20170429
43,5,20170429
0,NaN,20170507
1,10,20170507
2,10,20170507
3,10,20170507
4,15,20170507
5,10,20170507
6,10,20170507
7,5,20170507
8,5,20170507
9,5,20170507
10,0,20170507
11,5,20170507
12,5,20170507
13,5,20170507
14,5,20170507
15,5,20170507
16,5,20170507
17,5,20170507
18,5,20170507
19,5,20170507
20,10,20170507
21,5,20170507
22,5,20170507
23,5,20170507
24,5,20170507
25,5,20170507
26,10,20170507
27,5,20170507
28,5,20170507
29,15,20170507
30,15,20170507
31,5,20170507
32,10,20170507
33,10,20170507
34,10,20170507
35,10,20170507
36,5,20170507
37,5,20170507
38,10,20170507
39,5,20170507
40,5,20170507
41,10,20170507
42,5,20170507
43,10,20170507
44,5,20170507
45,15,20170507
46,15,20170507
47,5,20170507
48,5,20170507
49,10,20170507
50,10,20170507
51,10,20170507
52,5,20170507
53,10,20170507
54,10,20170507
55,5,20170507
56,15,20170507
57,10,20170507
58,10,20170507
59,10,20170507
60,10,20170507
61,5,20170507
62,10,20170507
63,5,20170507
64,10,20170507
65,10,20170507
66,5,20170507
67,10,20170507
68,10,20170507
69,10,20170507
70,5,20170507
71,10,20170507
72,10,20170507
73,5,20170507
74,5,20170507
75,5,20170507
76,5,20170507
77,5,20170507
78,5,20170507
79,5,20170507
80,10,20170507
81,5,20170507
82,10,20170507
83,0,20170507
84,5,20170507
85,5,20170507
86,5,20170507
87,5,20170507
88,5,20170507
89,0,20170507
90,5,20170507
91,5,20170507
92,5,20170507
93,5,20170507
94,5,20170507
95,5,20170507
96,5,20170507
97,5,20170507
98,5,20170507
99,5,20170507
100,5,20170507
101,25,20170507
102,0,20170507
103,0,20170507
104,5,20170507
105,5,20170507
106,5,20170507
107,5,20170507
108,5,20170507
109,10,20170507
110,0,20170507
111,5,20170507
112,5,20170507
113,0,20170507
0,NaN,20170506
1,5,20170506
2,10,20170506
3,10,20170506
4,5,20170506
5,10,20170506
6,10,20170506
7,0,20170506
8,5,20170506
9,0,20170506
10,5,20170506
11,5,20170506
12,5,20170506
13,5,20170506
14,0,20170506
15,5,20170506
16,5,20170506
17,0,20170506
18,5,20170506
19,5,20170506
20,5,20170506
21,5,20170506
22,5,20170506
23,5,20170506
24,5,20170506
25,5,20170506
26,10,20170506
27,0,20170506
28,5,20170506
29,10,20170506
30,5,20170506
31,10,20170506
32,5,20170506
33,10,20170506
34,5,20170506
35,10,20170506
36,10,20170506
37,5,20170506
38,5,20170506
39,5,20170506
40,5,20170506
41,5,20170506
42,10,20170506
43,10,20170506
44,5,20170506
45,10,20170506
46,5,20170506
47,10,20170506
48,10,20170506
49,5,20170506
50,10,20170506
51,5,20170506
52,10,20170506
53,10,20170506
54,10,20170506
55,10,20170506
56,15,20170506
57,15,20170506
58,10,20170506
59,10,20170506
60,15,20170506
61,10,20170506
62,10,20170506
63,10,20170506
64,15,20170506
65,10,20170506
66,15,20170506
67,5,20170506
68,10,20170506
69,15,20170506
70,15,20170506
71,10,20170506
72,15,20170506
73,10,20170506
74,10,20170506
75,15,20170506
76,5,20170506
77,20,20170506
78,5,20170506
79,15,20170506
80,10,20170506
81,10,20170506
82,10,20170506
83,10,20170506
84,10,20170506
85,10,20170506
86,20,20170506
87,10,20170506
88,15,20170506
89,5,20170506
90,15,20170506
91,5,20170506
92,5,20170506
93,10,20170506
0,NaN,20170513
1,0,20170513
2,0,20170513
3,0,20170513
4,0,20170513
5,0,20170513
6,0,20170513
7,0,20170513
8,0,20170513
9,0,20170513
10,0,20170513
11,0,20170513
0,NaN,20170526
1,5,20170526
2,5,20170526
3,5,20170526
4,5,20170526
5,5,20170526
6,5,20170526
7,5,20170526
0,NaN,20170520
1,0,20170520
2,0,20170520
3,0,20170520
4,5,20170520
5,0,20170520
6,0,20170520
7,0,20170520
8,0,20170520
9,5,20170520
10,0,20170520
11,0,20170520
12,0,20170520
13,5,20170520
14,0,20170520
15,0,20170520
16,5,20170520
17,0,20170520
18,5,20170520
19,0,20170520
20,0,20170520
21,0,20170520
22,5,20170520
23,0,20170520
24,0,20170520
25,5,20170520
26,0,20170520
27,0,20170520
28,5,20170520
29,0,20170520
30,0,20170520
31,5,20170520
32,0,20170520
33,5,20170520
34,0,20170520
35,5,20170520
36,5,20170520
37,0,20170520
38,5,20170520
39,0,20170520
40,0,20170520
41,5,20170520
42,5,20170520
43,5,20170520
44,5,20170520
45,5,20170520
46,10,20170520
47,5,20170520
48,10,20170520
49,5,20170520
50,10,20170520
51,10,20170520
52,5,20170520
53,10,20170520
54,15,20170520
55,5,20170520
56,20,20170520
57,15,20170520
58,15,20170520
59,5,20170520
60,15,20170520
61,10,20170520
62,10,20170520
63,10,20170520
64,10,20170520
65,10,20170520
66,15,20170520
67,10,20170520
68,20,20170520
69,5,20170520
70,25,20170520
71,10,20170520
72,15,20170520
73,10,20170520
74,10,20170520
75,5,20170520
76,10,20170520
77,5,20170520
78,5,20170520
79,10,20170520
80,10,20170520
81,10,20170520
82,5,20170520
83,10,20170520
84,10,20170520
85,10,20170520
86,20,20170520
87,10,20170520
88,10,20170520
89,5,20170520
90,10,20170520
91,10,20170520
92,10,20170520
93,10,20170520
94,10,20170520
95,0,20170520
96,5,20170520
97,5,20170520
